sample,image,staphylococcus_prob
559_240506-160951,band_040_1226nm.png,0.9666671752929688
559_240506-160951,band_041_1232nm.png,0.9660035967826843
559_240506-160951,band_042_1238nm.png,0.9668346047401428
559_240506-160951,band_043_1245nm.png,0.9668476581573486
559_240506-160951,band_044_1251nm.png,0.9661802649497986
559_240506-160951,band_045_1257nm.png,0.9664022326469421
559_240506-160951,band_046_1264nm.png,0.9657789468765259
559_240506-160951,band_047_1270nm.png,0.966536819934845
559_240506-160951,band_048_1276nm.png,0.9671112895011902
559_240506-160951,band_049_1283nm.png,0.9671498537063599
559_240506-160951,band_050_1289nm.png,0.9671357870101929
559_240506-160951,band_051_1295nm.png,0.9667896032333374
559_240506-160951,band_052_1301nm.png,0.9659543037414551
559_240506-160951,band_053_1308nm.png,0.9667313098907471
559_240506-160951,band_054_1314nm.png,0.9663106203079224
559_240506-160951,band_055_1320nm.png,0.9666147828102112
559_240506-160951,band_056_1327nm.png,0.967844545841217
559_240506-160951,band_057_1333nm.png,0.9670360088348389
559_240506-160951,band_058_1339nm.png,0.9672427177429199
559_240506-160951,band_059_1346nm.png,0.9666374921798706
559_240506-160951,band_060_1352nm.png,0.9666110277175903
559_240506-160951,band_061_1358nm.png,0.96687251329422
559_240506-160951,band_062_1365nm.png,0.966888964176178
559_240506-160951,band_063_1371nm.png,0.966202437877655
559_240506-160951,band_064_1377nm.png,0.9664493203163147
559_240506-160951,band_065_1384nm.png,0.9663387537002563
559_240506-160951,band_066_1390nm.png,0.9655666947364807
559_240506-160951,band_067_1396nm.png,0.9653105735778809
559_240506-160951,band_068_1402nm.png,0.9653910398483276
559_240506-160951,band_069_1409nm.png,0.9653433561325073
559_240506-160951,band_070_1415nm.png,0.9650677442550659
559_240506-160951,band_071_1421nm.png,0.9648823738098145
559_240506-160951,band_072_1428nm.png,0.9642891883850098
559_240506-160951,band_073_1434nm.png,0.9641770124435425
559_240506-160951,band_074_1440nm.png,0.9646241664886475
559_240506-160951,band_075_1447nm.png,0.9644540548324585
559_240506-160951,band_076_1453nm.png,0.9653505086898804
559_240506-160951,band_077_1459nm.png,0.9650129675865173
559_240506-160951,band_078_1466nm.png,0.964900553226471
559_240506-160951,band_079_1472nm.png,0.964988112449646
559_240506-160951,band_080_1478nm.png,0.9642698764801025
559_240506-160951,band_081_1484nm.png,0.9645691514015198
559_240506-160951,band_082_1491nm.png,0.9642858505249023
559_240506-160951,band_083_1497nm.png,0.9647022485733032
559_240506-160951,band_084_1503nm.png,0.964747965335846
559_240506-160951,band_085_1510nm.png,0.9650939106941223
559_240506-160951,band_086_1516nm.png,0.9647749066352844
559_240506-160951,band_087_1522nm.png,0.9647248983383179
559_240506-160951,band_088_1529nm.png,0.9649887084960938
559_240506-160951,band_089_1535nm.png,0.9649412631988525
559_240506-160951,band_090_1541nm.png,0.9648428559303284
559_240506-160951,band_091_1547nm.png,0.9656676650047302
559_240506-160951,band_092_1554nm.png,0.9654833674430847
559_240506-160951,band_093_1560nm.png,0.9646714329719543
559_240506-160951,band_094_1566nm.png,0.9651323556900024
559_240506-160951,band_095_1573nm.png,0.9649000763893127
559_240506-160951,band_096_1579nm.png,0.9642577171325684
559_240506-160951,band_097_1585nm.png,0.9646599888801575
559_240506-160951,band_098_1592nm.png,0.9647035002708435
559_240506-160951,band_099_1598nm.png,0.9648079872131348
559_240506-160951,band_100_1604nm.png,0.9649490714073181
559_240506-160951,band_101_1610nm.png,0.9640494585037231
559_240506-160951,band_102_1617nm.png,0.9635728597640991
559_240506-160951,band_103_1623nm.png,0.964295506477356
559_240506-160951,band_104_1629nm.png,0.9628718495368958
559_240506-160951,band_105_1636nm.png,0.9627019166946411
559_240506-160951,band_106_1642nm.png,0.9631164073944092
559_240506-160951,band_107_1648nm.png,0.9637803435325623
559_240506-160951,band_108_1654nm.png,0.9633589386940002
559_240506-160951,band_109_1661nm.png,0.9632049798965454
559_240506-160951,band_110_1667nm.png,0.9619532823562622
559_240506-160951,band_111_1673nm.png,0.9632784128189087
559_240506-160951,band_112_1680nm.png,0.963508129119873
559_240506-160951,band_113_1686nm.png,0.9637932777404785
559_240506-160951,band_114_1692nm.png,0.9636459350585938
559_240506-160951,band_115_1699nm.png,0.9631364941596985
559_240506-160951,band_116_1705nm.png,0.9634828567504883
559_240506-160951,band_117_1711nm.png,0.9629408121109009
559_240506-160951,band_118_1717nm.png,0.9623691439628601
559_240506-160951,band_119_1724nm.png,0.9623292684555054
559_240506-160951,band_120_1730nm.png,0.9618595242500305
559_240506-160951,band_121_1736nm.png,0.961273193359375
559_240506-160951,band_122_1743nm.png,0.9633311033248901
559_240506-160951,band_123_1749nm.png,0.9617065191268921
559_240506-160951,band_124_1755nm.png,0.9639590978622437
559_240506-160951,band_125_1761nm.png,0.9652438163757324
559_240506-160951,band_126_1768nm.png,0.9643164277076721
559_240506-160951,band_127_1774nm.png,0.9645828008651733
559_240506-160951,band_128_1780nm.png,0.964097797870636
559_240506-160951,band_129_1787nm.png,0.9637879729270935
559_240506-160951,band_130_1793nm.png,0.9649339318275452
559_240506-160951,band_131_1799nm.png,0.9710015058517456
559_240506-160951,band_132_1805nm.png,0.9705984592437744
559_240506-160951,band_133_1812nm.png,0.970155656337738
559_240506-160951,band_134_1818nm.png,0.971050500869751
559_240506-160951,band_135_1824nm.png,0.9699950218200684
559_240506-160951,band_136_1830nm.png,0.9678557515144348
559_240506-160951,band_137_1837nm.png,0.9670051336288452
559_240506-160951,band_138_1843nm.png,0.9668476581573486
559_240506-160951,band_139_1849nm.png,0.9671146273612976
559_240506-160951,band_140_1856nm.png,0.9664552211761475
559_240506-160951,band_141_1862nm.png,0.9656903147697449
559_240506-160951,band_142_1868nm.png,0.9645062685012817
559_240506-160951,band_143_1874nm.png,0.9601550698280334
559_240506-160951,band_144_1881nm.png,0.9633039832115173
559_240506-160951,band_145_1887nm.png,0.9639760255813599
559_240506-160951,band_146_1893nm.png,0.9638336896896362
559_240506-160951,band_147_1900nm.png,0.9644534587860107
559_240506-160951,band_148_1906nm.png,0.9649723768234253
559_240506-160951,band_149_1912nm.png,0.9667268395423889
559_240506-160951,band_150_1918nm.png,0.9693028926849365
559_240506-160951,band_151_1925nm.png,0.9697497487068176
559_240506-160951,band_152_1931nm.png,0.9687075018882751
559_240506-160951,band_153_1937nm.png,0.9694423675537109
559_240506-160951,band_154_1943nm.png,0.9665374159812927
559_240506-160951,band_155_1950nm.png,0.9683437347412109
559_240506-160951,band_156_1956nm.png,0.967818558216095
559_240506-160951,band_157_1962nm.png,0.967577338218689
559_240506-160951,band_158_1969nm.png,0.9667539596557617
559_240506-160951,band_159_1975nm.png,0.9677820205688477
559_240506-160951,band_160_1981nm.png,0.9657792448997498
559_240506-160951,band_161_1987nm.png,0.9664602279663086
559_240506-160951,band_162_1994nm.png,0.9671701192855835
559_240506-160951,band_163_2000nm.png,0.9667556881904602
559_240506-160951,band_164_2006nm.png,0.9662313461303711
559_240506-160951,band_165_2012nm.png,0.9671027660369873
559_240506-160951,band_166_2019nm.png,0.9674788117408752
559_240506-160951,band_167_2025nm.png,0.9652585983276367
559_240506-160951,band_168_2031nm.png,0.9637713432312012
559_240506-160951,band_169_2038nm.png,0.9658560752868652
559_240506-160951,band_170_2044nm.png,0.968468427658081
559_240506-160951,band_171_2050nm.png,0.9669408202171326
559_240506-160951,band_172_2056nm.png,0.9636827707290649
559_240506-160951,band_173_2063nm.png,0.9637590646743774
559_240506-160951,band_174_2069nm.png,0.963551938533783
559_240506-160951,band_175_2075nm.png,0.9642355442047119
559_240506-160951,band_176_2081nm.png,0.9630729556083679
559_240506-160951,band_177_2088nm.png,0.9618692398071289
559_240506-160951,band_178_2094nm.png,0.9578486084938049
559_240506-160951,band_179_2100nm.png,0.9567675590515137
559_240506-160951,band_180_2106nm.png,0.9568355679512024
559_240506-160951,band_181_2113nm.png,0.956619381904602
559_240506-160951,band_182_2119nm.png,0.9577877521514893
559_240506-160951,band_183_2125nm.png,0.9583547115325928
559_240506-160951,band_184_2132nm.png,0.9595403671264648
559_240506-160951,band_185_2138nm.png,0.9592887759208679
559_240506-160951,band_186_2144nm.png,0.9593618512153625
559_240506-160951,band_187_2150nm.png,0.9598060846328735
559_240506-160951,band_188_2157nm.png,0.9604896306991577
559_240506-160951,band_189_2163nm.png,0.9639604091644287
559_240506-160951,band_190_2169nm.png,0.963370680809021
559_240506-160951,band_191_2175nm.png,0.9647251963615417
559_240506-160951,band_192_2182nm.png,0.9617689847946167
559_240506-160951,band_193_2188nm.png,0.9563478231430054
559_240506-160951,band_194_2194nm.png,0.951595664024353
559_240506-160951,band_195_2200nm.png,0.9586914777755737
559_240506-160951,band_196_2207nm.png,0.9655431509017944
559_240506-160951,band_197_2213nm.png,0.9669582843780518
559_240506-160951,band_198_2219nm.png,0.966918408870697
559_240506-160951,band_199_2225nm.png,0.9676926136016846
559_240506-160951,band_200_2232nm.png,0.9675489664077759
559_240506-160951,band_201_2238nm.png,0.9617063999176025
559_240506-160951,band_202_2244nm.png,0.9670663475990295
559_240506-160951,band_203_2250nm.png,0.9671826362609863
559_240506-160951,band_204_2257nm.png,0.9683749675750732
559_240506-160951,band_205_2263nm.png,0.9696067571640015
559_240506-160951,band_206_2269nm.png,0.9704757332801819
559_240506-160951,band_207_2275nm.png,0.9698052406311035
559_240506-160951,band_208_2282nm.png,0.967341423034668
559_240506-160951,band_209_2288nm.png,0.9629820585250854
559_240506-160951,band_210_2294nm.png,0.9623792767524719
559_240506-160951,band_211_2300nm.png,0.9631016850471497
559_240506-160951,band_212_2307nm.png,0.9621317982673645
559_240506-160951,band_213_2313nm.png,0.9622587561607361
559_240506-160951,band_214_2319nm.png,0.961256742477417
559_240506-160951,band_215_2325nm.png,0.9626849889755249
559_240506-160951,band_216_2332nm.png,0.9634490013122559
559_240506-160951,band_217_2338nm.png,0.9632918238639832
559_240506-160951,band_218_2344nm.png,0.9619737267494202
559_240506-160951,band_219_2350nm.png,0.9617043733596802
559_240506-160951,band_220_2357nm.png,0.9618886709213257
559_240506-160951,band_221_2363nm.png,0.9608805179595947
559_240506-160951,band_222_2369nm.png,0.9613043665885925
559_240506-160951,band_223_2375nm.png,0.9619314670562744
559_240506-160951,band_224_2382nm.png,0.9638156294822693
559_240506-160951,band_225_2388nm.png,0.9644521474838257
559_240506-160951,band_226_2394nm.png,0.96500164270401
559_240506-160951,band_227_2400nm.png,0.9669421315193176
559_240506-160951,band_228_2407nm.png,0.9666447639465332
559_240506-160951,band_229_2413nm.png,0.9669013619422913
559_240506-160951,band_230_2419nm.png,0.9669237732887268
559_240506-160951,band_231_2425nm.png,0.9680151343345642
559_240506-160951,band_232_2432nm.png,0.9666855335235596
559_240506-160951,band_233_2438nm.png,0.9673983454704285
559_240506-160951,band_234_2444nm.png,0.9687871932983398
559_240506-160951,band_235_2450nm.png,0.9700332283973694
560B_240506-160251,band_000_973nm.png,0.9283948540687561
560B_240506-160251,band_001_979nm.png,0.909599244594574
560B_240506-160251,band_002_985nm.png,0.9173868894577026
560B_240506-160251,band_003_992nm.png,0.9153987765312195
560B_240506-160251,band_004_998nm.png,0.9237836599349976
560B_240506-160251,band_005_1004nm.png,0.924230694770813
560B_240506-160251,band_006_1011nm.png,0.9137894511222839
560B_240506-160251,band_007_1017nm.png,0.9357402324676514
560B_240506-160251,band_008_1023nm.png,0.9412201046943665
560B_240506-160251,band_009_1030nm.png,0.9476979374885559
560B_240506-160251,band_010_1036nm.png,0.9127158522605896
560B_240506-160251,band_011_1042nm.png,0.9145038723945618
560B_240506-160251,band_012_1049nm.png,0.9223241209983826
560B_240506-160251,band_013_1055nm.png,0.9195002317428589
560B_240506-160251,band_014_1061nm.png,0.9295120239257812
560B_240506-160251,band_015_1068nm.png,0.9369521737098694
560B_240506-160251,band_016_1074nm.png,0.9389851689338684
560B_240506-160251,band_017_1080nm.png,0.9093891978263855
560B_240506-160251,band_018_1087nm.png,0.9179757833480835
560B_240506-160251,band_019_1093nm.png,0.9359902739524841
560B_240506-160251,band_020_1099nm.png,0.9404533505439758
560B_240506-160251,band_021_1106nm.png,0.920351505279541
560B_240506-160251,band_022_1112nm.png,0.9199322462081909
560B_240506-160251,band_023_1118nm.png,0.9143942594528198
560B_240506-160251,band_024_1124nm.png,0.9036739468574524
560B_240506-160251,band_025_1131nm.png,0.90474534034729
560B_240506-160251,band_026_1137nm.png,0.926367998123169
560B_240506-160251,band_027_1143nm.png,0.9296519160270691
560B_240506-160251,band_028_1150nm.png,0.9300054311752319
560B_240506-160251,band_029_1156nm.png,0.9130518436431885
560B_240506-160251,band_030_1162nm.png,0.9123369455337524
560B_240506-160251,band_031_1169nm.png,0.9304483532905579
560B_240506-160251,band_032_1175nm.png,0.9401445388793945
560B_240506-160251,band_033_1181nm.png,0.944079577922821
560B_240506-160251,band_034_1188nm.png,0.9456557035446167
560B_240506-160251,band_035_1194nm.png,0.939284086227417
560B_240506-160251,band_036_1200nm.png,0.9239635467529297
560B_240506-160251,band_037_1207nm.png,0.9170387983322144
560B_240506-160251,band_038_1213nm.png,0.9091872572898865
560B_240506-160251,band_039_1219nm.png,0.9354119896888733
560B_240506-160251,band_040_1226nm.png,0.9211719632148743
560B_240506-160251,band_041_1232nm.png,0.9222612380981445
560B_240506-160251,band_042_1238nm.png,0.936479389667511
560B_240506-160251,band_043_1245nm.png,0.9374257922172546
560B_240506-160251,band_044_1251nm.png,0.9489189982414246
560B_240506-160251,band_045_1257nm.png,0.927091658115387
560B_240506-160251,band_046_1264nm.png,0.930640697479248
560B_240506-160251,band_047_1270nm.png,0.9316356778144836
560B_240506-160251,band_048_1276nm.png,0.9361125230789185
560B_240506-160251,band_049_1283nm.png,0.9439789056777954
560B_240506-160251,band_050_1289nm.png,0.9283578395843506
560B_240506-160251,band_051_1295nm.png,0.9323710799217224
560B_240506-160251,band_052_1301nm.png,0.9334112405776978
560B_240506-160251,band_053_1308nm.png,0.9309483766555786
560B_240506-160251,band_054_1314nm.png,0.926499605178833
560B_240506-160251,band_055_1320nm.png,0.9270179867744446
560B_240506-160251,band_056_1327nm.png,0.9498463869094849
560B_240506-160251,band_057_1333nm.png,0.9472032189369202
560B_240506-160251,band_058_1339nm.png,0.9432074427604675
560B_240506-160251,band_059_1346nm.png,0.940109133720398
560B_240506-160251,band_060_1352nm.png,0.946348249912262
560B_240506-160251,band_061_1358nm.png,0.9447111487388611
560B_240506-160251,band_062_1365nm.png,0.9479067325592041
560B_240506-160251,band_063_1371nm.png,0.9493148326873779
560B_240506-160251,band_064_1377nm.png,0.9424358010292053
560B_240506-160251,band_065_1384nm.png,0.9426449537277222
560B_240506-160251,band_066_1390nm.png,0.9434585571289062
560B_240506-160251,band_067_1396nm.png,0.949080765247345
560B_240506-160251,band_068_1402nm.png,0.9389613270759583
560B_240506-160251,band_069_1409nm.png,0.9407594203948975
560B_240506-160251,band_070_1415nm.png,0.9304532408714294
560B_240506-160251,band_071_1421nm.png,0.930687427520752
560B_240506-160251,band_072_1428nm.png,0.9335368275642395
560B_240506-160251,band_073_1434nm.png,0.9436566829681396
560B_240506-160251,band_074_1440nm.png,0.9471060037612915
560B_240506-160251,band_075_1447nm.png,0.9530444741249084
560B_240506-160251,band_076_1453nm.png,0.9490218162536621
560B_240506-160251,band_077_1459nm.png,0.8675989508628845
560B_240506-160251,band_078_1466nm.png,0.9183274507522583
560B_240506-160251,band_079_1472nm.png,0.9316920042037964
560B_240506-160251,band_080_1478nm.png,0.940805971622467
560B_240506-160251,band_081_1484nm.png,0.9513855576515198
560B_240506-160251,band_082_1491nm.png,0.954677939414978
560B_240506-160251,band_083_1497nm.png,0.9419559240341187
560B_240506-160251,band_084_1503nm.png,0.9367671012878418
560B_240506-160251,band_085_1510nm.png,0.9296820759773254
560B_240506-160251,band_086_1516nm.png,0.9352606534957886
560B_240506-160251,band_087_1522nm.png,0.9352830648422241
560B_240506-160251,band_088_1529nm.png,0.9414573311805725
560B_240506-160251,band_089_1535nm.png,0.9468129873275757
560B_240506-160251,band_090_1541nm.png,0.9559026956558228
560B_240506-160251,band_091_1547nm.png,0.9580533504486084
560B_240506-160251,band_092_1554nm.png,0.951951801776886
560B_240506-160251,band_093_1560nm.png,0.9513681530952454
560B_240506-160251,band_094_1566nm.png,0.9569811820983887
560B_240506-160251,band_095_1573nm.png,0.9500638842582703
560B_240506-160251,band_096_1579nm.png,0.9495664834976196
560B_240506-160251,band_097_1585nm.png,0.944362223148346
560B_240506-160251,band_098_1592nm.png,0.9442876577377319
560B_240506-160251,band_099_1598nm.png,0.9346380233764648
560B_240506-160251,band_100_1604nm.png,0.9430410861968994
560B_240506-160251,band_101_1610nm.png,0.9430456757545471
560B_240506-160251,band_102_1617nm.png,0.9419800043106079
560B_240506-160251,band_103_1623nm.png,0.9447531700134277
560B_240506-160251,band_104_1629nm.png,0.9432464838027954
560B_240506-160251,band_105_1636nm.png,0.9462466239929199
560B_240506-160251,band_106_1642nm.png,0.9458021521568298
560B_240506-160251,band_107_1648nm.png,0.946106493473053
560B_240506-160251,band_108_1654nm.png,0.9460850954055786
